cart_item_id,cart_id,product_id,quantity
1,1,1,67
2,2,2,9
3,3,3,66
4,4,4,48
5,5,5,56
6,6,6,43
7,7,7,44
8,8,8,62
9,9,9,85
10,10,10,66
11,11,11,97
12,12,12,77
13,13,13,15
14,14,14,87
15,15,15,38
16,16,16,4
17,17,17,3
18,18,18,13
19,19,19,79
20,20,20,58
21,21,21,53
22,22,22,56
23,23,23,2
24,24,24,48
25,25,25,72
26,26,26,4
27,27,27,86
28,28,28,13
29,29,29,12
30,30,30,28
31,31,31,80
32,32,32,9
33,33,33,52
34,34,34,2
35,35,35,67
36,36,36,78
37,37,37,68
38,38,38,32
39,39,39,45
40,40,40,55
41,41,41,75
42,42,42,61
43,43,43,69
44,44,44,70
45,45,45,60
46,46,46,27
47,47,47,51
48,48,48,60
49,49,49,18
50,50,50,84
51,51,51,10
52,52,52,18
53,53,53,22
54,54,54,32
55,55,55,36
56,56,56,50
57,57,57,33
58,58,58,64
59,59,59,11
60,60,60,72
61,61,61,22
62,62,62,62
63,63,63,28
64,64,64,88
65,65,65,98
66,66,66,80
67,67,67,95
68,68,68,85
69,69,69,96
70,70,70,85
71,71,71,36
72,72,72,22
73,73,73,40
74,74,74,22
75,75,75,83
76,76,76,88
77,77,77,35
78,78,78,46
79,79,79,50
80,80,80,89
81,81,81,72
82,82,82,83
83,83,83,53
84,84,84,93
85,85,85,66
86,86,86,48
87,87,87,44
88,88,88,27
89,89,89,91
90,90,90,34
91,91,91,26
92,92,92,8
93,93,93,14
94,94,94,51
95,95,95,72
96,96,96,100
97,97,97,56
98,98,98,66
99,99,99,15
100,100,100,50
