cart_id,user_id,created_at
1,1,8/8/2022
2,2,7/6/2022
3,3,9/19/2022
4,4,8/6/2022
5,5,6/9/2022
6,6,4/20/2022
7,7,6/12/2022
8,8,5/6/2022
9,9,5/5/2022
10,10,4/19/2022
11,11,10/13/2022
12,12,3/12/2022
13,13,4/29/2022
14,14,10/26/2022
15,15,9/15/2022
16,16,5/9/2022
17,17,6/5/2022
18,18,12/21/2022
19,19,7/14/2022
20,20,7/26/2022
21,21,2/28/2022
22,22,5/23/2022
23,23,3/5/2022
24,24,12/27/2022
25,25,7/9/2022
26,26,4/30/2022
27,27,10/18/2022
28,28,8/11/2022
29,29,3/23/2022
30,30,9/29/2022
31,31,3/29/2022
32,32,6/6/2022
33,33,3/13/2022
34,34,8/6/2022
35,35,7/3/2022
36,36,7/16/2022
37,37,11/11/2022
38,38,9/28/2022
39,39,11/6/2022
40,40,1/24/2022
41,41,3/25/2022
42,42,6/19/2022
43,43,7/12/2022
44,44,12/14/2022
45,45,9/8/2022
46,46,3/28/2022
47,47,5/10/2022
48,48,7/22/2022
49,49,4/24/2022
50,50,9/26/2022
51,51,9/29/2022
52,52,5/29/2022
53,53,4/5/2022
54,54,3/23/2022
55,55,5/18/2022
56,56,8/24/2022
57,57,4/3/2022
58,58,1/30/2022
59,59,7/28/2022
60,60,1/6/2022
61,61,8/24/2022
62,62,2/19/2022
63,63,7/25/2022
64,64,1/13/2022
65,65,6/2/2022
66,66,4/5/2022
67,67,9/19/2022
68,68,9/11/2022
69,69,5/28/2022
70,70,10/14/2022
71,71,6/25/2022
72,72,12/27/2022
73,73,3/22/2022
74,74,6/4/2022
75,75,3/14/2022
76,76,1/3/2022
77,77,6/19/2022
78,78,12/5/2022
79,79,10/5/2022
80,80,8/20/2022
81,81,8/21/2022
82,82,5/1/2022
83,83,5/14/2022
84,84,10/3/2022
85,85,12/27/2022
86,86,5/31/2022
87,87,11/11/2022
88,88,7/7/2022
89,89,4/5/2022
90,90,8/13/2022
91,91,11/26/2022
92,92,1/4/2022
93,93,2/18/2022
94,94,7/7/2022
95,95,3/6/2022
96,96,4/1/2022
97,97,4/14/2022
98,98,5/6/2022
99,99,11/18/2022
100,100,3/18/2022
