order_id,user_id,order_date,status,total_amount
1,1,9/30/2021,shipped,2421.11
2,2,7/19/2020,shipped,8212.22
3,3,3/14/2021,shipped,8298.17
4,4,12/15/2020,pending,2079.9
5,5,1/17/2021,processing,3022.68
6,6,9/11/2021,processing,1827.23
7,7,9/18/2021,pending,3114.39
8,8,5/27/2021,shipped,9714.4
9,9,4/17/2022,pending,5115.82
10,10,1/16/2022,shipped,5709.09
11,11,12/16/2021,shipped,1797.2
12,12,1/17/2021,processing,341.39
13,13,3/31/2021,shipped,4205.19
14,14,10/7/2021,pending,9972.56
15,15,1/2/2020,pending,2523.9
16,16,5/18/2022,delivered,1045.96
17,17,9/21/2022,delivered,9472.05
18,18,5/20/2022,processing,1201.36
19,19,11/30/2021,delivered,4284.25
20,20,3/29/2020,delivered,4895.43
21,21,2/6/2020,delivered,7645.03
22,22,7/7/2022,pending,2046.07
23,23,7/6/2021,processing,1671.4
24,24,6/1/2022,processing,2503.91
25,25,12/26/2022,processing,2566.61
26,26,8/8/2022,pending,1960.27
27,27,5/19/2020,shipped,7788.39
28,28,10/26/2022,shipped,5461.14
29,29,11/22/2021,delivered,4916.54
30,30,3/12/2020,delivered,2544.18
31,31,2/15/2020,delivered,9082.9
32,32,4/9/2021,pending,2526.78
33,33,9/17/2022,pending,3750.56
34,34,3/2/2020,shipped,1899.89
35,35,10/17/2020,processing,7819.58
36,36,10/5/2021,pending,9115.16
37,37,4/15/2022,processing,1306.16
38,38,6/30/2020,delivered,9989.46
39,39,2/1/2022,processing,6969.46
40,40,2/24/2021,delivered,1847.79
41,41,11/19/2022,delivered,7871.81
42,42,11/12/2022,delivered,8952.33
43,43,11/24/2020,shipped,3217.89
44,44,4/23/2021,pending,2080.31
45,45,10/17/2022,processing,7762.56
46,46,10/3/2021,pending,1819.14
47,47,1/20/2021,shipped,6802.33
48,48,1/12/2021,processing,6409.41
49,49,2/7/2020,delivered,5549.49
50,50,11/24/2022,processing,968.23
51,51,12/31/2020,delivered,146.62
52,52,7/14/2021,shipped,4417.73
53,53,8/28/2020,shipped,9612.49
54,54,2/11/2022,delivered,5020.47
55,55,3/1/2020,shipped,6433.26
56,56,9/26/2020,processing,3602.63
57,57,6/13/2021,processing,9764.57
58,58,9/9/2022,delivered,4564.62
59,59,11/25/2021,shipped,6275.6
60,60,1/18/2022,shipped,7894.95
61,61,4/21/2022,delivered,6079.31
62,62,7/18/2021,delivered,616.95
63,63,1/22/2021,delivered,6431.08
64,64,5/2/2021,processing,3092.39
65,65,10/27/2021,pending,5921.8
66,66,11/6/2021,delivered,9332.77
67,67,8/17/2021,processing,6458.85
68,68,6/21/2021,pending,1125.44
69,69,9/25/2021,pending,1469.66
70,70,7/23/2022,delivered,1217.81
71,71,11/6/2022,processing,2767.33
72,72,8/20/2021,shipped,2501.75
73,73,1/31/2020,processing,8962.44
74,74,3/26/2020,shipped,4603.31
75,75,3/15/2022,pending,5431.72
76,76,2/27/2020,processing,2884.8
77,77,8/16/2021,delivered,8411.38
78,78,12/16/2020,shipped,6833.39
79,79,11/17/2022,delivered,7929.51
80,80,2/24/2022,pending,2300.06
81,81,7/15/2022,shipped,7445.77
82,82,8/22/2022,processing,838.37
83,83,11/14/2021,pending,5364.3
84,84,6/28/2022,processing,4179.29
85,85,6/9/2022,shipped,2770.71
86,86,8/19/2021,shipped,9715.54
87,87,5/29/2021,delivered,1911.2
88,88,11/17/2022,delivered,1923.98
89,89,9/12/2021,processing,826.97
90,90,8/19/2020,shipped,4340.28
91,91,10/11/2022,processing,663.26
92,92,4/4/2021,pending,8036.53
93,93,4/7/2022,shipped,550.09
94,94,7/26/2020,delivered,3182.56
95,95,7/4/2021,shipped,4559.4
96,96,7/17/2022,pending,5990.09
97,97,9/4/2020,pending,5651.34
98,98,8/12/2020,processing,2200.46
99,99,9/9/2020,pending,719.83
100,100,6/24/2021,delivered,5824.73
