role_id,role_name
1,sales
2,sales
3,admin
4,customer service
5,sales
6,warehouse
7,admin
8,manager
9,admin
10,warehouse
11,sales
12,manager
13,manager
14,warehouse
15,admin
16,warehouse
17,manager
18,customer service
19,manager
20,sales
21,customer service
22,sales
23,admin
24,warehouse
25,sales
26,warehouse
27,admin
28,sales
29,sales
30,admin
31,sales
32,sales
33,customer service
34,manager
35,warehouse
36,admin
37,manager
38,sales
39,admin
40,admin
41,sales
42,admin
43,admin
44,admin
45,admin
46,sales
47,customer service
48,sales
49,manager
50,warehouse
51,admin
52,customer service
53,sales
54,admin
55,admin
56,warehouse
57,customer service
58,admin
59,sales
60,manager
61,admin
62,customer service
63,sales
64,admin
65,warehouse
66,admin
67,manager
68,sales
69,admin
70,warehouse
71,customer service
72,warehouse
73,admin
74,customer service
75,sales
76,manager
77,admin
78,sales
79,admin
80,sales
81,customer service
82,admin
83,customer service
84,admin
85,manager
86,sales
87,sales
88,sales
89,sales
90,manager
91,customer service
92,admin
93,customer service
94,admin
95,manager
96,manager
97,admin
98,manager
99,sales
100,warehouse
